epoch,step,train_reg_loss_epoch,train_reg_loss_step,val_minADE,val_minFDE,val_minMR,val_reg_loss
2,2399,,0.3876395523548126,,,,
2,2399,,,3.299687623977661,8.693560600280762,0.7043988108634949,2.1050162315368652
2,2399,5.075546741485596,,,,,
3,2449,,0.3007289171218872,,,,
3,2499,,0.320963591337204,,,,
3,2549,,0.22363950312137604,,,,
3,2599,,0.5126880407333374,,,,
3,2649,,0.632050096988678,,,,
3,2699,,0.9843946695327759,,,,
3,2749,,1.2161692380905151,,,,
3,2799,,1.1122010946273804,,,,
3,2849,,0.6295655965805054,,,,
3,2899,,0.6419540643692017,,,,
3,2949,,0.34637847542762756,,,,
3,2999,,0.3338305950164795,,,,
3,3049,,0.9071869850158691,,,,
3,3099,,0.1016077920794487,,,,
3,3149,,0.6209670901298523,,,,
3,3199,,1.3655694723129272,,,,
3,3199,,,2.519040107727051,5.691201686859131,0.6294232606887817,1.7498539686203003
3,3199,2.4930152893066406,,,,,
4,3249,,0.7876667380332947,,,,
4,3299,,0.4758882522583008,,,,
4,3349,,0.9019994735717773,,,,
4,3399,,0.408207505941391,,,,
4,3449,,0.12896500527858734,,,,
4,3499,,1.6525520086288452,,,,
4,3549,,0.3185414969921112,,,,
4,3599,,0.7668408155441284,,,,
4,3649,,3.1184768676757812,,,,
4,3699,,0.708866536617279,,,,
4,3749,,1.0105326175689697,,,,
4,3799,,0.6535247564315796,,,,
4,3849,,0.04668312892317772,,,,
4,3899,,0.8911735415458679,,,,
4,3949,,0.7767174243927002,,,,
4,3999,,0.828029990196228,,,,
4,3999,,,2.170128345489502,4.421082496643066,0.5455523133277893,1.5240623950958252
4,3999,1.6705740690231323,,,,,
5,4049,,0.5305271744728088,,,,
5,4099,,0.231802299618721,,,,
5,4149,,0.2285756766796112,,,,
5,4199,,0.39492329955101013,,,,
5,4249,,0.9618529081344604,,,,
5,4299,,0.12270078808069229,,,,
5,4349,,1.4827475547790527,,,,
5,4399,,1.104155421257019,,,,
5,4449,,0.3065526485443115,,,,
5,4499,,0.7876534461975098,,,,
5,4549,,0.5694456696510315,,,,
5,4599,,0.8338683247566223,,,,
5,4649,,-0.2965772747993469,,,,
5,4699,,0.6192006468772888,,,,
5,4749,,0.2887868285179138,,,,
5,4799,,0.023169133812189102,,,,
5,4799,,,1.9314162731170654,3.7335081100463867,0.5044965744018555,1.328782081604004
5,4799,1.7138922214508057,,,,,
6,4849,,0.4430033266544342,,,,
6,4899,,0.6897343993186951,,,,
6,4949,,0.41384652256965637,,,,
6,4999,,0.3728787899017334,,,,
6,5049,,0.8655465245246887,,,,
6,5099,,0.572443425655365,,,,
6,5149,,-0.2458009123802185,,,,
6,5199,,0.5071932077407837,,,,
6,5249,,1.0689729452133179,,,,
6,5299,,0.44337961077690125,,,,
6,5349,,0.4614831209182739,,,,
6,5399,,0.5404416918754578,,,,
6,5449,,0.2847323715686798,,,,
6,5499,,0.9455389380455017,,,,
6,5549,,0.48402833938598633,,,,
6,5599,,-0.07039200514554977,,,,
6,5599,,,1.8437238931655884,3.4799716472625732,0.47653958201408386,1.2015933990478516
6,5599,1.2556781768798828,,,,,
7,5649,,0.7432085871696472,,,,
7,5699,,0.5216204524040222,,,,
7,5749,,0.3770900070667267,,,,
7,5799,,0.7236543893814087,,,,
7,5849,,0.4376130998134613,,,,
7,5899,,-0.1875825822353363,,,,
7,5949,,0.8375298380851746,,,,
7,5999,,0.5020464658737183,,,,
7,6049,,0.22288642823696136,,,,
7,6099,,0.7370120882987976,,,,
7,6149,,0.7568459510803223,,,,
7,6199,,0.8278787136077881,,,,
7,6249,,0.7741168737411499,,,,
7,6299,,0.07385499775409698,,,,
7,6349,,0.3352886736392975,,,,
7,6399,,0.4645378589630127,,,,
7,6399,,,1.7882201671600342,3.256957530975342,0.45024436712265015,1.1014165878295898
7,6399,1.992908239364624,,,,,
8,6449,,0.5380256175994873,,,,
8,6499,,0.31012067198753357,,,,
8,6549,,0.5522381067276001,,,,
8,6599,,0.7055985927581787,,,,
8,6649,,-0.05588090419769287,,,,
8,6699,,0.7117475271224976,,,,
8,6749,,0.7098904848098755,,,,
8,6799,,0.49953266978263855,,,,
8,6849,,0.5089220404624939,,,,
8,6899,,0.524418830871582,,,,
8,6949,,0.21202856302261353,,,,
8,6999,,0.5298463702201843,,,,
8,7049,,0.09668076038360596,,,,
8,7099,,0.6788983941078186,,,,
8,7149,,1.8236690759658813,,,,
8,7199,,0.7817600965499878,,,,
8,7199,,,1.7617955207824707,3.230156421661377,0.4525904059410095,1.0200532674789429
8,7199,1.1362297534942627,,,,,
9,7249,,0.5582486987113953,,,,
9,7299,,0.4999125301837921,,,,
9,7349,,0.24494381248950958,,,,
9,7399,,0.39276373386383057,,,,
9,7449,,0.6352895498275757,,,,
9,7499,,1.2289131879806519,,,,
9,7549,,0.7556101679801941,,,,
9,7599,,0.8895300030708313,,,,
9,7649,,0.6430512070655823,,,,
9,7699,,0.26486676931381226,,,,
9,7749,,0.5231254696846008,,,,
9,7799,,-0.5479579567909241,,,,
9,7849,,0.3918902277946472,,,,
9,7899,,0.3899056613445282,,,,
9,7949,,0.49159106612205505,,,,
9,7999,,0.7529322504997253,,,,
9,7999,,,1.6798334121704102,3.0412611961364746,0.42258065938949585,0.9311453104019165
9,7999,1.5012390613555908,,,,,
10,8049,,0.09869033843278885,,,,
10,8099,,0.2963261306285858,,,,
10,8149,,0.5695463418960571,,,,
10,8199,,0.5084534287452698,,,,
10,8249,,0.615568220615387,,,,
10,8299,,0.8214123249053955,,,,
10,8349,,0.8274791240692139,,,,
10,8399,,0.46391478180885315,,,,
10,8449,,-0.28951147198677063,,,,
10,8499,,0.13565483689308167,,,,
10,8549,,0.5426293611526489,,,,
10,8599,,0.34841805696487427,,,,
10,8649,,0.8410283327102661,,,,
10,8699,,0.4571540057659149,,,,
10,8749,,0.5362511277198792,,,,
10,8799,,0.5540079474449158,,,,
10,8799,,,1.650902271270752,2.9874484539031982,0.4249266982078552,0.8880772590637207
10,8799,0.8726556301116943,,,,,
11,8849,,0.6140986680984497,,,,
11,8899,,0.10414483398199081,,,,
11,8949,,0.21040736138820648,,,,
11,8999,,0.15298780798912048,,,,
11,9049,,0.6490076780319214,,,,
11,9099,,0.8398974537849426,,,,
11,9149,,0.8769957423210144,,,,
11,9199,,0.587456464767456,,,,
11,9249,,0.584726095199585,,,,
11,9299,,1.0104930400848389,,,,
11,9349,,0.647463321685791,,,,
11,9399,,0.9051064848899841,,,,
11,9449,,0.7175408601760864,,,,
11,9499,,0.9651044607162476,,,,
11,9549,,0.6090816855430603,,,,
11,9599,,0.5112716555595398,,,,
11,9599,,,1.6311678886413574,2.9303712844848633,0.40791788697242737,0.8440421223640442
11,9599,1.1486425399780273,,,,,
12,9649,,0.7142407298088074,,,,
12,9699,,1.0399832725524902,,,,
12,9749,,0.40785518288612366,,,,
12,9799,,0.03190960735082626,,,,
12,9849,,0.0724366083741188,,,,
12,9899,,0.44762876629829407,,,,
12,9949,,0.8851144313812256,,,,
12,9999,,0.47827664017677307,,,,
12,10049,,0.3810243308544159,,,,
12,10099,,0.8148840665817261,,,,
12,10149,,0.3786580562591553,,,,
12,10199,,0.46010273694992065,,,,
12,10249,,0.5605080723762512,,,,
12,10299,,0.18563212454319,,,,
12,10349,,0.8176419734954834,,,,
12,10399,,0.9738571643829346,,,,
12,10399,,,1.611422061920166,2.8524580001831055,0.41466274857521057,0.8142934441566467
12,10399,1.1599870920181274,,,,,
13,10449,,0.26754841208457947,,,,
13,10499,,0.6983155608177185,,,,
13,10549,,0.6231481432914734,,,,
13,10599,,-0.12232349812984467,,,,
13,10649,,0.12910418212413788,,,,
13,10699,,0.49998021125793457,,,,
13,10749,,0.753254771232605,,,,
13,10799,,0.5846710205078125,,,,
13,10849,,0.5236007571220398,,,,
13,10899,,0.40377023816108704,,,,
13,10949,,0.47538021206855774,,,,
13,10999,,0.22403207421302795,,,,
13,11049,,0.5651649236679077,,,,
13,11099,,0.6318758726119995,,,,
13,11149,,0.5795077085494995,,,,
13,11199,,0.44340601563453674,,,,
13,11199,,,1.6572234630584717,2.9994559288024902,0.42258065938949585,0.8115151524543762
13,11199,0.7820046544075012,,,,,
14,11249,,0.6755058169364929,,,,
14,11299,,0.5691327452659607,,,,
14,11349,,0.4520936906337738,,,,
14,11399,,0.47305530309677124,,,,
14,11449,,0.6008841395378113,,,,
14,11499,,0.9019654393196106,,,,
14,11549,,0.1207733005285263,,,,
14,11599,,0.7102829217910767,,,,
14,11649,,0.3275353014469147,,,,
14,11699,,0.3878629803657532,,,,
14,11749,,0.1476895958185196,,,,
14,11799,,0.7381092309951782,,,,
14,11849,,0.6874767541885376,,,,
14,11899,,0.17343011498451233,,,,
14,11949,,0.09365102648735046,,,,
14,11999,,0.5718263983726501,,,,
14,11999,,,1.6033791303634644,2.82981014251709,0.41749754548072815,0.7495733499526978
14,11999,0.7408119440078735,,,,,
15,12049,,0.055056072771549225,,,,
15,12099,,0.25011157989501953,,,,
15,12149,,0.17051295936107635,,,,
15,12199,,0.3882432281970978,,,,
15,12249,,0.1746332049369812,,,,
15,12299,,0.7580738067626953,,,,
15,12349,,0.10831736028194427,,,,
15,12399,,0.7397305965423584,,,,
15,12449,,0.4600854516029358,,,,
15,12499,,0.24447372555732727,,,,
15,12549,,0.5752268433570862,,,,
15,12599,,0.0299062579870224,,,,
15,12649,,0.8299065828323364,,,,
15,12699,,0.6736863851547241,,,,
15,12749,,-0.07668391615152359,,,,
15,12799,,0.20371368527412415,,,,
15,12799,,,1.5640788078308105,2.757032871246338,0.39462366700172424,0.7062658071517944
15,12799,0.9896831512451172,,,,,
16,12849,,0.03546212613582611,,,,
16,12899,,0.7729348540306091,,,,
16,12949,,0.47918975353240967,,,,
16,12999,,0.5283859968185425,,,,
16,13049,,0.8937064409255981,,,,
16,13099,,0.3828507661819458,,,,
16,13149,,0.11799021065235138,,,,
16,13199,,0.7307352423667908,,,,
16,13249,,0.4003064036369324,,,,
16,13299,,202.30369567871094,,,,
16,13349,,0.29985639452934265,,,,
16,13399,,0.025191472843289375,,,,
16,13449,,0.5445850491523743,,,,
16,13499,,0.9305674433708191,,,,
16,13549,,0.20600004494190216,,,,
16,13599,,0.6467314958572388,,,,
16,13599,,,1.5441770553588867,2.688786029815674,0.3866080045700073,0.6919432282447815
16,13599,0.791482150554657,,,,,
17,13649,,0.6112794280052185,,,,
17,13699,,0.31008097529411316,,,,
17,13749,,0.5949490070343018,,,,
17,13799,,0.06960154324769974,,,,
17,13849,,0.3193843364715576,,,,
17,13899,,0.5262223482131958,,,,
17,13949,,0.4393768310546875,,,,
17,13999,,0.3717104494571686,,,,
17,14049,,0.10861776769161224,,,,
17,14099,,-0.10292911529541016,,,,
17,14149,,-0.04506836459040642,,,,
17,14199,,0.45370855927467346,,,,
17,14249,,0.6392282843589783,,,,
17,14299,,0.4606133997440338,,,,
17,14349,,0.07309039682149887,,,,
17,14399,,0.4990862011909485,,,,
17,14399,,,1.5301644802093506,2.687889814376831,0.3785923719406128,0.6643505692481995
17,14399,1.1068916320800781,,,,,
18,14449,,0.6049476265907288,,,,
18,14499,,1.0555223226547241,,,,
18,14549,,0.7452149391174316,,,,
18,14599,,0.8583237528800964,,,,
18,14649,,0.1580743044614792,,,,
18,14699,,-0.8721095323562622,,,,
18,14749,,0.15487563610076904,,,,
18,14799,,0.11230146884918213,,,,
18,14849,,0.9000323414802551,,,,
18,14899,,-0.41975995898246765,,,,
18,14949,,0.6855821013450623,,,,
18,14999,,-0.1720949113368988,,,,
18,15049,,-0.3486465811729431,,,,
18,15099,,0.30298101902008057,,,,
18,15149,,1.4707022905349731,,,,
18,15199,,0.5774213075637817,,,,
18,15199,,,1.525112509727478,2.660839080810547,0.383968710899353,0.6570587754249573
18,15199,1.0138845443725586,,,,,
19,15249,,0.5891166925430298,,,,
19,15299,,0.4872731566429138,,,,
19,15349,,0.1543329507112503,,,,
19,15399,,0.4719502925872803,,,,
19,15449,,0.015427413396537304,,,,
19,15499,,0.2810966372489929,,,,
19,15549,,0.3237283527851105,,,,
19,15599,,0.41787970066070557,,,,
19,15649,,0.4583105742931366,,,,
19,15699,,0.284335196018219,,,,
19,15749,,0.9215639233589172,,,,
19,15799,,0.3835727274417877,,,,
19,15849,,0.04367726296186447,,,,
19,15899,,0.32533860206604004,,,,
19,15949,,0.7907789945602417,,,,
19,15999,,-0.21434561908245087,,,,
19,15999,,,1.5133485794067383,2.6538147926330566,0.3767350912094116,0.6383381485939026
19,15999,0.6960369944572449,,,,,
20,16049,,-0.05630021169781685,,,,
20,16099,,-0.10360229760408401,,,,
20,16149,,0.29895132780075073,,,,
20,16199,,0.6083638072013855,,,,
20,16249,,0.23864850401878357,,,,
20,16299,,0.21457700431346893,,,,
20,16349,,0.612044095993042,,,,
20,16399,,0.3133341372013092,,,,
20,16449,,0.7784178853034973,,,,
20,16499,,0.5394706130027771,,,,
20,16549,,0.15337920188903809,,,,
20,16599,,0.3824094235897064,,,,
20,16649,,0.41820961236953735,,,,
20,16699,,0.46057868003845215,,,,
20,16749,,-0.36273184418678284,,,,
20,16799,,-0.03111903741955757,,,,
20,16799,,,1.5497151613235474,2.729614496231079,0.39608994126319885,0.6427915096282959
20,16799,0.8317426443099976,,,,,
21,16849,,0.37878718972206116,,,,
21,16899,,0.41637560725212097,,,,
21,16949,,0.8554012179374695,,,,
21,16999,,-0.003653533523902297,,,,
21,17049,,1.175139307975769,,,,
21,17099,,1.1144250631332397,,,,
21,17149,,-0.021991588175296783,,,,
21,17199,,0.7156440019607544,,,,
21,17249,,0.6249365210533142,,,,
21,17299,,0.6626290678977966,,,,
21,17349,,0.44899997115135193,,,,
21,17399,,0.6396318078041077,,,,
21,17449,,0.1734069138765335,,,,
21,17499,,0.5850222110748291,,,,
21,17549,,0.45053213834762573,,,,
21,17599,,0.19352038204669952,,,,
21,17599,,,1.4951385259628296,2.570284843444824,0.3793743848800659,0.6010238528251648
21,17599,0.7116237282752991,,,,,
22,17649,,0.1323680877685547,,,,
22,17699,,0.44072815775871277,,,,
22,17749,,0.26642003655433655,,,,
22,17799,,0.23123563826084137,,,,
22,17849,,0.5174530148506165,,,,
22,17899,,0.27800801396369934,,,,
22,17949,,0.5500878691673279,,,,
22,17999,,-0.011964071542024612,,,,
22,18049,,0.2350505292415619,,,,
22,18099,,0.3453879654407501,,,,
22,18149,,0.5779429078102112,,,,
22,18199,,0.46181032061576843,,,,
22,18249,,0.25172531604766846,,,,
22,18299,,0.20935584604740143,,,,
22,18349,,0.07526054233312607,,,,
22,18399,,0.2323514074087143,,,,
22,18399,,,1.5101525783538818,2.6243019104003906,0.3731182813644409,0.5942654609680176
22,18399,0.7888389229774475,,,,,
23,18449,,0.1614861637353897,,,,
23,18499,,0.43440502882003784,,,,
23,18549,,0.4071911871433258,,,,
23,18599,,0.6302235722541809,,,,
23,18649,,0.82331782579422,,,,
23,18699,,0.3988027274608612,,,,
23,18749,,0.6024309396743774,,,,
23,18799,,-0.0464569553732872,,,,
23,18849,,0.36490964889526367,,,,
23,18899,,0.6562402844429016,,,,
23,18949,,0.1961498111486435,,,,
23,18999,,0.2003442645072937,,,,
23,19049,,0.21342886984348297,,,,
23,19099,,-0.06717678159475327,,,,
23,19149,,0.44514504075050354,,,,
23,19199,,0.1345423460006714,,,,
23,19199,,,1.4936929941177368,2.5575897693634033,0.36891496181488037,0.5815067887306213
23,19199,0.6460590958595276,,,,,
24,19249,,0.3021736741065979,,,,
24,19299,,0.42177218198776245,,,,
24,19349,,-0.11888948082923889,,,,
24,19399,,-0.13717006146907806,,,,
24,19449,,-0.45237159729003906,,,,
24,19499,,0.4952346682548523,,,,
24,19549,,0.38832414150238037,,,,
24,19599,,0.2691028118133545,,,,
24,19649,,-0.1820254623889923,,,,
24,19699,,0.6832071542739868,,,,
24,19749,,0.3520515561103821,,,,
24,19799,,0.13532646000385284,,,,
24,19849,,0.5802076458930969,,,,
24,19899,,0.10159280896186829,,,,
24,19949,,-0.3557799756526947,,,,
24,19999,,0.07490193843841553,,,,
24,19999,,,1.471462607383728,2.52649188041687,0.36891496181488037,0.5862499475479126
24,19999,0.6503921747207642,,,,,
25,20049,,0.31641244888305664,,,,
25,20099,,0.43535634875297546,,,,
25,20149,,-0.1523905247449875,,,,
25,20199,,-0.1073516383767128,,,,
25,20249,,0.7123493552207947,,,,
25,20299,,-0.1956668347120285,,,,
25,20349,,0.35140809416770935,,,,
25,20399,,0.6820622682571411,,,,
25,20449,,0.5484253168106079,,,,
25,20499,,0.24676945805549622,,,,
25,20549,,0.15160363912582397,,,,
25,20599,,0.5836485028266907,,,,
25,20649,,0.2520420253276825,,,,
25,20699,,0.5768113732337952,,,,
25,20749,,0.776332437992096,,,,
25,20799,,0.4077751636505127,,,,
25,20799,,,1.487274169921875,2.5922045707702637,0.371456503868103,0.572310745716095
25,20799,0.6194995641708374,,,,,
26,20849,,0.8322300910949707,,,,
26,20899,,0.5781751871109009,,,,
26,20949,,0.7712060809135437,,,,
26,20999,,-0.050877347588539124,,,,
26,21049,,0.30709224939346313,,,,
26,21099,,0.15146419405937195,,,,
26,21149,,0.2909468412399292,,,,
26,21199,,0.7026107907295227,,,,
26,21249,,0.1282311975955963,,,,
26,21299,,0.5682587623596191,,,,
26,21349,,0.9160267114639282,,,,
26,21399,,0.45330747961997986,,,,
26,21449,,0.3584812879562378,,,,
26,21499,,0.34407901763916016,,,,
26,21549,,0.2593156397342682,,,,
26,21599,,-0.08188124746084213,,,,
26,21599,,,1.4606297016143799,2.493969678878784,0.3622678518295288,0.5470982193946838
26,21599,0.8053228855133057,,,,,
27,21649,,0.15703880786895752,,,,
27,21699,,0.0917869582772255,,,,
27,21749,,0.26625508069992065,,,,
27,21799,,0.13206420838832855,,,,
27,21849,,0.08622428774833679,,,,
27,21899,,0.5729269981384277,,,,
27,21949,,0.8403136730194092,,,,
27,21999,,0.3002604842185974,,,,
27,22049,,0.8840924501419067,,,,
27,22099,,0.4482204020023346,,,,
27,22149,,0.7785047292709351,,,,
27,22199,,0.5363704562187195,,,,
27,22249,,0.48495304584503174,,,,
27,22299,,-0.10239007323980331,,,,
27,22349,,-0.46795281767845154,,,,
27,22399,,0.4360804557800293,,,,
27,22399,,,1.4500696659088135,2.4772348403930664,0.35728248953819275,0.5444100499153137
27,22399,0.6117470860481262,,,,,
28,22449,,0.4393855929374695,,,,
28,22499,,0.5185452103614807,,,,
28,22549,,0.8312868475914001,,,,
28,22599,,0.19549044966697693,,,,
28,22649,,0.7165114879608154,,,,
28,22699,,0.39743319153785706,,,,
28,22749,,0.43592214584350586,,,,
28,22799,,0.1716163158416748,,,,
28,22849,,0.7650579214096069,,,,
28,22899,,0.465535044670105,,,,
28,22949,,0.20635147392749786,,,,
28,22999,,0.2580147385597229,,,,
28,23049,,0.03443523123860359,,,,
28,23099,,0.8381878137588501,,,,
28,23149,,0.9105166792869568,,,,
28,23199,,-0.7096461653709412,,,,
28,23199,,,1.439879059791565,2.490709066390991,0.3655914068222046,0.5326157212257385
28,23199,0.6861209869384766,,,,,
29,23249,,0.5322290658950806,,,,
29,23299,,0.3882402181625366,,,,
29,23349,,0.759142279624939,,,,
29,23399,,0.1966700255870819,,,,
29,23449,,0.8831820487976074,,,,
29,23499,,0.4411727488040924,,,,
29,23549,,0.5467227697372437,,,,
29,23599,,0.42275792360305786,,,,
29,23649,,0.32651832699775696,,,,
29,23699,,0.3174806237220764,,,,
29,23749,,0.8502910733222961,,,,
29,23799,,0.242134228348732,,,,
29,23849,,0.09892208874225616,,,,
29,23899,,0.40393921732902527,,,,
29,23949,,0.4827991724014282,,,,
29,23999,,0.25595831871032715,,,,
29,23999,,,1.4449714422225952,2.48384428024292,0.3557184636592865,0.5287937521934509
29,23999,0.46246805787086487,,,,,
30,24049,,0.5113219618797302,,,,
30,24099,,0.08765150606632233,,,,
30,24149,,0.3002334237098694,,,,
30,24199,,0.49460697174072266,,,,
30,24249,,0.262248158454895,,,,
30,24299,,1.1783223152160645,,,,
30,24349,,0.2117656022310257,,,,
30,24399,,0.3552930951118469,,,,
30,24449,,0.38871416449546814,,,,
30,24499,,0.5863687992095947,,,,
30,24549,,0.6995623111724854,,,,
30,24599,,-0.32157573103904724,,,,
30,24649,,0.316328227519989,,,,
30,24699,,0.7004117965698242,,,,
30,24749,,0.5685945749282837,,,,
30,24799,,0.41399314999580383,,,,
30,24799,,,1.4237014055252075,2.403424024581909,0.35483869910240173,0.5201396942138672
30,24799,0.563694417476654,,,,,
31,24849,,0.7808379530906677,,,,
31,24899,,0.046481903642416,,,,
31,24949,,0.5364094972610474,,,,
31,24999,,0.14850550889968872,,,,
31,25049,,0.6369234919548035,,,,
31,25099,,0.5288792252540588,,,,
31,25149,,0.243877574801445,,,,
31,25199,,-0.16061633825302124,,,,
31,25249,,-0.3972548544406891,,,,
31,25299,,-0.14348521828651428,,,,
31,25349,,0.4007463753223419,,,,
31,25399,,0.8509436249732971,,,,
31,25449,,-0.1707010567188263,,,,
31,25499,,1.1879150867462158,,,,
31,25549,,0.11199838668107986,,,,
31,25599,,-0.2844682037830353,,,,
31,25599,,,1.4305211305618286,2.4235708713531494,0.3598240613937378,0.5173345804214478
31,25599,0.5297883749008179,,,,,
32,25649,,0.5503261685371399,,,,
32,25699,,0.5357117056846619,,,,
32,25749,,-0.10843140631914139,,,,
32,25799,,0.03408918157219887,,,,
32,25849,,0.001853794208727777,,,,
32,25899,,0.5562659502029419,,,,
32,25949,,-0.06668661534786224,,,,
32,25999,,0.35087475180625916,,,,
32,26049,,-0.6229410171508789,,,,
32,26099,,0.8941605687141418,,,,
32,26149,,0.49453437328338623,,,,
32,26199,,0.5682787895202637,,,,
32,26249,,0.4522857666015625,,,,
32,26299,,0.11370016634464264,,,,
32,26349,,0.3519539535045624,,,,
32,26399,,0.5360386967658997,,,,
32,26399,,,1.439357042312622,2.440431833267212,0.35434994101524353,0.5112226605415344
32,26399,0.44826260209083557,,,,,
33,26449,,0.46536722779273987,,,,
33,26499,,0.5849981904029846,,,,
33,26549,,0.4909091889858246,,,,
33,26599,,0.03792751207947731,,,,
33,26649,,0.4757167398929596,,,,
33,26699,,0.6743409633636475,,,,
33,26749,,0.1892273724079132,,,,
33,26799,,0.5323423147201538,,,,
33,26849,,0.6337825059890747,,,,
33,26899,,0.18639913201332092,,,,
33,26949,,0.8462621569633484,,,,
33,26999,,-0.5187575817108154,,,,
33,27049,,0.8084034323692322,,,,
33,27099,,0.09147860109806061,,,,
33,27149,,0.37372273206710815,,,,
33,27199,,0.0992380678653717,,,,
33,27199,,,1.4210357666015625,2.4065592288970947,0.34525904059410095,0.5105290412902832
33,27199,0.5111319422721863,,,,,
34,27249,,0.3397749364376068,,,,
34,27299,,0.7127848863601685,,,,
34,27349,,0.5686630010604858,,,,
34,27399,,0.11659824848175049,,,,
34,27449,,-0.2966024577617645,,,,
34,27499,,0.6951830983161926,,,,
34,27549,,0.29036861658096313,,,,
34,27599,,0.05990699306130409,,,,
34,27649,,0.6093129515647888,,,,
34,27699,,0.38370481133461,,,,
34,27749,,0.30382952094078064,,,,
34,27799,,0.2843712568283081,,,,
34,27849,,0.3175497055053711,,,,
34,27899,,0.17944520711898804,,,,
34,27949,,0.51101154088974,,,,
34,27999,,-0.0894588977098465,,,,
34,27999,,,1.4144954681396484,2.381209135055542,0.3497556149959564,0.499950647354126
34,27999,0.47846582531929016,,,,,
35,28049,,0.28938764333724976,,,,
35,28099,,0.40767529606819153,,,,
35,28149,,0.4588429033756256,,,,
35,28199,,-0.44083312153816223,,,,
35,28249,,-0.42559200525283813,,,,
35,28299,,0.42116114497184753,,,,
35,28349,,0.08923091739416122,,,,
35,28399,,0.4020461440086365,,,,
35,28449,,-0.1777545064687729,,,,
35,28499,,0.798728883266449,,,,
35,28549,,0.5467023253440857,,,,
35,28599,,0.5424504280090332,,,,
35,28649,,0.47507548332214355,,,,
35,28699,,0.7486457824707031,,,,
35,28749,,0.9928359985351562,,,,
35,28799,,0.8573095202445984,,,,
35,28799,,,1.4110198020935059,2.373507022857666,0.35249266028404236,0.4893173277378082
35,28799,0.6584444642066956,,,,,
36,28849,,0.2509016692638397,,,,
36,28899,,0.5372799634933472,,,,
36,28949,,0.5431081652641296,,,,
36,28999,,0.25684958696365356,,,,
36,29049,,0.32295674085617065,,,,
36,29099,,0.14842981100082397,,,,
36,29149,,0.46897152066230774,,,,
36,29199,,0.06816552579402924,,,,
36,29249,,0.652707040309906,,,,
36,29299,,0.6928691864013672,,,,
36,29349,,0.5195343494415283,,,,
36,29399,,0.14456482231616974,,,,
36,29449,,1.1720085144042969,,,,
36,29499,,0.5267256498336792,,,,
36,29549,,0.31334206461906433,,,,
36,29599,,0.5278164148330688,,,,
36,29599,,,1.416061282157898,2.38466477394104,0.3473118245601654,0.5006552934646606
36,29599,0.6209163665771484,,,,,
37,29649,,0.2812419831752777,,,,
37,29699,,0.7004370093345642,,,,
37,29749,,0.48930472135543823,,,,
37,29799,,0.22265565395355225,,,,
37,29849,,0.6744740009307861,,,,
37,29899,,0.6431706547737122,,,,
37,29949,,0.671450674533844,,,,
37,29999,,0.9437111616134644,,,,
37,30049,,0.4665619730949402,,,,
37,30099,,0.4083043336868286,,,,
37,30149,,0.30562150478363037,,,,
37,30199,,-0.2671474814414978,,,,
37,30249,,0.2716577351093292,,,,
37,30299,,0.30458784103393555,,,,
37,30349,,0.04090219736099243,,,,
37,30399,,0.32826894521713257,,,,
37,30399,,,1.3986749649047852,2.362084150314331,0.3429130017757416,0.49669507145881653
37,30399,0.5264887809753418,,,,,
38,30449,,0.5591960549354553,,,,
38,30499,,0.1760445535182953,,,,
